Location,2020 rate,abb
Afghanistan *,58.0,AFG
Albania *,9.8,ALB
Algeria *,23.7,DZA
Andorra *,2.5,AND
Angola *,71.5,AGO
Antigua and Barbuda *,6.4,ATG
Argentina *,8.6,ARG
Armenia *,10.9,ARM
Australia *,3.7,AUS
Austria *,3.6,AUT
Azerbaijan *,19.4,AZE
Bahamas,12.3,BHS
Bahrain *,6.8,BHR
Bangladesh *,29.1,BGD
Barbados *,12.2,BRB
Belarus *,2.9,BLR
Belgium *,4.2,BEL
Belize *,11.7,BLZ
Benin *,85.9,BEN
Bhutan *,27.6,BTN
Bolivia *,25.4,BOL
Bosnia and Herzegovina *,5.7,BIH
Botswana *,44.8,BWA
Brazil *,11.1,BRA
Brunei *,11.5,
Bulgaria *,6.1,BGR
Burkina Faso *,85.0,BFA
Burundi *,54.4,BDI
Cape Verde *,14.2,
Cambodia *,25.7,KHM
Cameroon *,72.2,CMR
Canada *,5.0,CAN
Central African Republic *,103.0,CAF
Chad *,110.0,TCD
Chile *,6.8,CHL
China *,7.3,CHN
Colombia *,13.2,COL
Comoros *,61.3,COM
DR Congo *,81.2,
Congo *,44.6,COG
Costa Rica *,7.9,CRI
Ivory Coast *,77.9,
Croatia *,4.6,HRV
Cuba *,5.1,CUB
Cyprus *,2.8,CYP
Czech Republic *,2.9,CZE
Denmark *,3.6,DNK
Djibouti *,55.9,DJI
Dominica *,35.4,DMA
Dominican Republic *,33.8,DOM
Ecuador *,13.0,ECU
Egypt *,19.5,EGY
El Salvador *,12.9,SLV
Equatorial Guinea *,78.5,GNQ
Eritrea *,39.3,ERI
Estonia *,2.1,EST
Eswatini (Swaziland) *,46.6,
Ethiopia *,48.7,ETH
Fiji *,27.4,FJI
Finland *,2.3,FIN
France *,4.4,FRA
Gabon *,41.7,GAB
Gambia,49.4,GMB
Georgia *,9.3,GEO
Germany *,3.7,DEU
Ghana *,44.7,GHA
Greece *,4.1,GRC
Grenada *,16.4,GRD
Guatemala *,23.6,GTM
Guinea-Bissau *,76.8,GNB
Guinea *,95.6,GIN
Guyana *,28.4,GUY
Haiti *,60.5,HTI
Honduras *,16.2,HND
Hungary *,4.0,HUN
Iceland *,1.9,ISL
India *,32.6,IND
Indonesia *,23.0,IDN
Iran *,12.9,IRN
Iraq *,25.2,IRQ
Ireland *,3.0,IRL
Israel *,3.6,ISR
Italy *,2.9,ITA
Jamaica *,13.3,JAM
Japan *,2.5,JPN
Jordan *,15.0,JOR
Kazakhstan *,10.0,KAZ
Kenya *,41.9,KEN
Kiribati *,49.6,KIR
North Korea *,16.5,PRK
South Korea *,3.0,KOR
Kuwait *,8.9,KWT
Kyrgyzstan *,17.5,KGZ
Laos *,44.1,LAO
Latvia *,4.0,LVA
Lebanon *,7.0,LBN
Lesotho *,89.5,LSO
Liberia *,78.3,LBR
Libya *,11.1,LBY
Lithuania *,3.3,LTU
Luxembourg *,2.8,LUX
Madagascar *,50.2,MDG
Malawi *,38.6,MWI
Malaysia *,8.6,MYS
Maldives *,7.6,MDV
Mali *,94.0,MLI
Malta *,6.5,MLT
Marshall Islands *,30.7,MHL
Mauritania *,70.7,MRT
Mauritius *,16.5,MUS
Mexico *,13.7,MEX
Micronesia *,24.7,
Moldova *,14.5,MDA
Monaco *,3.0,MCO
Mongolia *,15.4,MNG
Montenegro *,2.4,MNE
Morocco *,18.7,MAR
Mozambique *,70.6,MOZ
Myanmar *,43.7,MMR
Namibia *,40.2,NAM
Nauru *,28.5,NRU
Nepal *,28.2,NPL
Netherlands *,4.2,NLD
New Zealand *,4.7,NZL
Nicaragua *,16.0,NIC
Niger *,77.5,NER
Nigeria *,113.8,NGA
North Macedonia *,5.9,MKD
Norway *,2.2,NOR
Oman *,11.0,OMN
Pakistan *,65.2,PAK
Palau,16.9,PLW
Panama *,14.3,PAN
Papua New Guinea *,43.9,PNG
Paraguay *,18.9,PRY
Peru *,12.8,PER
Philippines *,26.4,PHL
Poland *,4.4,POL
Portugal *,3.3,PRT
Qatar *,5.8,QAT
Romania *,6.9,ROU
Russia *,5.4,
Rwanda *,40.5,RWA
Saint Kitts and Nevis *,15.0,KNA
Saint Lucia *,24.4,LCA
Saint Vincent and the Grenadines *,14.1,VCT
Samoa *,17.0,WSM
San Marino *,1.8,SMR
São Tomé and Príncipe *,16.1,
Saudi Arabia *,7.0,SAU
Senegal *,38.1,SEN
Serbia *,5.6,SRB
Seychelles *,13.9,SYC
Sierra Leone *,107.8,SLE
Singapore *,2.2,SGP
Slovakia *,5.8,SVK
Slovenia *,2.2,SVN
Solomon Islands *,19.4,SLB
Somalia *,114.6,SOM
South Africa *,32.2,ZAF
South Sudan *,97.9,SSD
Spain *,3.2,ESP
Sri Lanka *,6.9,LKA
Sudan *,56.6,SDN
Suriname *,17.6,SUR
Sweden *,2.6,SWE
Switzerland *,4.0,CHE
Syria *,22.4,SYR
Tajikistan *,32.3,TJK
Tanzania *,48.9,TZA
Thailand *,8.7,THA
Timor-Leste *,42.3,TLS
Togo *,64.4,TGO
Tonga *,11.4,TON
Trinidad and Tobago *,16.6,TTO
Tunisia *,16.6,TUN
Turkey *,9.5,
Turkmenistan *,41.8,TKM
Tuvalu *,22.0,TUV
Uganda *,43.3,UGA
Ukraine *,8.1,UKR
United Arab Emirates *,6.6,ARE
United Kingdom *,4.2,GBR
United States *,6.3,USA
Uruguay *,6.2,URY
Uzbekistan *,13.9,UZB
Vanuatu *,24.9,VUT
Venezuela *,24.2,VEN
Vietnam *,20.9,VNM
Palestine *,16.5,
Yemen *,59.6,YEM
Zambia *,61.4,ZMB
Zimbabwe *,53.9,ZWE
